item_category,item_name,item_description,item_price,item_price_big,
Dingslebener Fassbrause,,,0.2,0.4,
Dingslebener Fassbrause,Zitrone,,2.90 €,3.90 €,
Dingslebener Fassbrause,Orange,,2.90 €,3.90 €,
Dingslebener Fassbrause,Osta Cola,,2.90 €,3.90 €,
Dingslebener Fassbrause,Rote Brause,,2.90 €,3.90 €,
Alkoholfreie Getränke,,,0.25,0.75,
Alkoholfreie Getränke,TWQ Pur,,2.50 €,5.90 €
Alkoholfreie Getränke,TWQ Medium,,2.50 €,5.90 €
Alkoholfreie Getränke,,,0.2,0.4,
Alkoholfreie Getränke,Waldmeister,,2.90 €,3.90 €
Alkoholfreie Getränke,,,0.25,0.4,
Alkoholfreie Getränke,TWQ Tonic,,2.90 €,3.90 €
Alkoholfreie Getränke,Ginger Ale,,2.90 €,3.90 €
Alkoholfreie Getränke,,,,0.25,
Alkoholfreie Getränke,Eistee Zitrone oder Pfirsich,,,3.80 €,
Alkoholfreie Getränke,,,,0.33,
Alkoholfreie Getränke,Cola-Cola Original,,,3.50 €,
Alkoholfreie Getränke,Coca-Cola Zero,,,3.50 €,
Fahner Säfte,,,0.2,0.4,
Fahner Säfte,Orange,,2.90 €,3.90 €,
Fahner Säfte,Apfel,,2.90 €,3.90 €,
Fahner Säfte,Schwarze Johannesbeere,,2.90 €,3.90 €,
Fahner Säfte,Sauerkirsche,,2.90 €,3.90 €,
Fahner Säfte,Banane,,2.90 €,3.90 €,
Fahner Säfte,Tomaten,,2.90 €,3.90 €,
Fahner Säfte,Kiba,,2.90 €,3.90 €,
Fahner Säfte,Shorle,,2.80 €,3.80 €,
Fassbier,,,0.3,0.5,
Fassbier,Köstritzer Edelpils,,3.30 €,5.10 €,
Fassbier,Köstritzer Kellerbier,,3.30 €,5.10 €,
Fassbier,Bennedektinner Hell,,3.30 €,5.10 €,
Fassbier,Bennedektinner Hefe,,3.50 €,5.30 €,
Fassbier,Radler,,3.30 €,5.10 €,
Fassbier,Diesel,,3.30 €,5.10 €,
Flaschenbier,,,,0.33,
Flaschenbier,Köstritzer Schwarzbier,,,3.80 €,
Flaschenbier,Bitburger Alkoholfrei,,,3.80 €,
Flaschenbier,,,,0.5,
Flaschenbier,Bennedektiner Alkoholfreies Weizen,,,4.80 €,
Cider,,,,0.33,
Cider,Dasseler Cider,,,5.20 €,
Cider,Dasseler Holly,,,5.20 €,,
Cider,Dasseler Rose,,,5.20 €,
Weiswein Offen,,,,0.2,
Weiswein Offen,Riesling,,,6.20 €,
Weiswein Offen,Weiser Burgunder,,,6.20 €,
Rotwein Offen,,,,0.2,
Rotwein Offen,Trollinger,,,6.50 €,
Rotwein Offen,Dornfelder,,,6.50 €,
Rosewein offen,,,,0.2,
Rosewein offen,Cuvee Rose Manz,,,5.90 €,
Weinschorle,Weinschorle,,,5.90 €,
Weiswein Flaschen,,,,0.75
Weiswein Flaschen,Silvaner,,,17.90 €,
Weiswein Flaschen,Weisburgunder,,,18.50 €,
Weiswein Flaschen,Allerhand,,,19.50 €,
Weiswein Flaschen,Riesling Glaube-Liebe-Hoffnung,,,22.50 €,
Weiswein Flaschen,Huxelrebe Spätlese,,,17.50 €,
Flaschenweine Rot,,,,0.75
Flaschenweine Rot,Portugieser Muschelkalk,,,17.50 €,
Flaschenweine Rot,Passion Z Cuvee Zahn,,,21.90 €,
Flaschenweine Rot,Primitivo Trefilari,,,23.50 €,
Flaschenweine Rot,Rotling Muschelkalk,,,19.50 €,
Rosewein Flasche,,,,0.75
Rosewein Flasche,Pink Pony WG Born,,,17.50 €,
Aperitif,,,,5cl,
Aperitif,Martini bianco,,,4.10 €
Aperitif,,,,0.1,
Aperitif,Sekt Kloster Ilm trocken,,,3.50 €,
Aperitif,Sekt Kloster Ilm halbtrocken,,,3.50 €,
Verdauer,,,2cl,4cl,
Verdauer,Fahner Williams Birne,,3.2€,4.8€,
Verdauer,Fahner Mirabelle,,3.2€,4.8€,
Verdauer,Fahner Honig-Williams,,3.2€,4.8€,
Verdauer,Fahner Haselnuss,,3.2€,4.8€,
Verdauer,Wodka Berlin,,4.50 €,6.50 €
Verdauer,Ouzo,,3.80 €,4.60 €
Verdauer,Tequila,,3.80 €,4.60 €
Verdauer,Grappa,,4.90 €,6.50 €
Verdauer,Malteser,,3.50 €,4.50 €
Verdauer,Jägermeister,,2.90 €,4.50 €
Verdauer,Aromatique,,2.90 €,4.50 €
Verdauer,Kümmerling,,2.50 €,4.00 €
Verdauer,Ramazotti,,2.90 €,4.50 €
Verdauer,Wilthener Nr. 1,,2.90 €,4.80 €
Verdauer,Pfefferminz Berliner Luft,,2.90 €,4.80 €
Verdauer,Baileys,,2.90 €,4.80 €
Longdrinks,Lillet Wildberry,,,5.20 €,
Longdrinks,Aperol Spritz,,,5.20 €,
Longdrinks,Gin Tonic,,,6.90 €,
Longdrinks,Cuba Libre,,,6.90 €,
Longdrinks,Tequila Sunrise,,,6.90 €,
Longdrinks,Batida Kirsch,,,6.50 €,
Longdrinks,Campari Orange,,,6.50 €,
Longdrinks,Wodka Orange,,,6.50 €,
Longdrinks,Caipirinja,,,6.50 €,
Longdrinks,Jacky Cola,,,6.50 €,
Whisky,,,2cl,4cl,
Whisky,Lagavulin 8 Jahre,,5.20 €,9.20 €
Whisky,Talisker,,4.50 €,7.90 €,
Whisky,Jack Daniels,,3.20 €,5.40 €,
Rum,,,2cl,4cl,
Rum,Botucal,,4.10 €,7.20 €,
Rum,Old Mank,,3.90 €,6.80 €,
Heiße Getränke,,,,,
Heiße Getränke,Espresso,,,2.90 €,
Heiße Getränke,Doppelter Espresso,,,3.80 €,
Heiße Getränke,Tasse Kaffee,,,3.00 €,
Heiße Getränke,Pott Kaffee,,,4.00 €,
Heiße Getränke,Cappuccino,,,3.80 €,
Heiße Getränke,Milchkaffee,,,4.50 €,
Heiße Getränke,Latte Macchiato,,,4.20 €,
Heiße Getränke,Trinkschokolade,,,3.00 €,
Heiße Getränke,Glas Tee,,,3.50 €